131,129,w
128,128,w
129,125,w
128,125,w
130,129,w
128,128,w
129,124,w
129,125,w
130,129,w
127,128,w
129,125,w
129,124,w
128,128,w
131,129,w
129,125,w
129,125,w
130,129,w
128,128,w
129,125,w
128,125,w
131,129,w
128,128,w
129,125,w
129,125,w
131,129,w
128,128,w
129,125,w
128,125,w
131,129,w
128,128,w
129,125,w
129,124,w
128,128,w
130,129,w
128,125,w
128,124,w
128,128,w
131,129,w
129,125,w
128,125,w
128,128,w
131,128,w
190,176,r
192,178,r
191,176,r
192,178,r
193,179,r
190,175,r
191,177,r
192,178,r
192,179,r
189,175,r
192,179,r
191,177,r
192,179,r
189,175,r
192,179,r
191,176,r
192,179,r
190,176,r
192,179,r
190,176,r
191,178,r
191,178,r
191,178,r
190,175,r
191,179,r
190,177,r
191,178,r
190,176,r
191,178,r
191,178,r
191,179,r
191,177,r
191,178,r
191,178,r
191,178,r
191,177,r
191,178,r
191,178,r
191,179,r
190,177,r
191,178,r
190,178,r
191,178,r
191,177,r
191,179,r
191,179,r
191,178,r
191,178,r
191,179,r
191,178,r
191,179,r
191,178,r
192,179,r
191,179,r
192,178,r
191,178,r
192,178,r
192,178,r
192,178,r
192,178,r
192,178,r
192,176,r
192,179,r
192,176,r
192,178,r
193,179,r
192,177,r
192,176,r
191,178,r
193,179,r
192,177,r
192,177,r
191,178,r
193,179,r
192,177,r
192,177,r
192,178,r
193,179,r
192,177,r
192,177,r
191,179,r
192,179,r
192,177,r
192,178,r
192,179,r
192,179,r
191,177,r
192,178,r
192,179,r
192,179,r
191,176,r
192,179,r
191,179,r
192,179,r
190,176,r
192,178,r
191,179,r
191,179,r
189,175,r
192,178,r
191,179,r
192,179,r
189,175,r
191,179,r
191,179,r
192,179,r
189,175,r
191,179,r
191,178,r
192,179,r
189,174,r
192,178,r
191,179,r
192,179,r
189,174,r
192,178,r
191,178,r
192,179,r
189,174,r
192,179,r
139,79,b
140,74,b
140,74,b
142,74,b
138,79,b
140,75,b
140,73,b
142,74,b
139,79,b
140,74,b
140,73,b
141,74,b
139,79,b
140,74,b
140,73,b
142,74,b
139,79,b
140,74,b
140,73,b
141,74,b
138,79,b
141,74,b
140,73,b
141,74,b
138,79,b
140,74,b
140,73,b
141,74,b
138,79,b
141,74,b
140,73,b
141,74,b
138,79,b
141,73,b
141,73,b
141,74,b
138,79,b
141,73,b
141,72,b
141,74,b
139,79,b
141,74,b
140,73,b
142,74,b
139,79,b
141,74,b
140,74,b
142,74,b
139,80,b
142,74,b
139,75,b
143,74,b
139,80,b
142,74,b
140,75,b
142,75,b
139,80,b
142,74,b
142,75,b
140,75,b
139,81,b
142,74,b
142,75,b
140,74,b
139,80,b
142,74,b
140,74,b
142,75,b
138,80,b
142,74,b
141,73,b
142,74,b
138,79,b
141,73,b
140,73,b
141,74,b
137,79,b
140,74,b
138,75,b
141,72,b
138,79,b
137,75,b
140,74,b
141,72,b
137,79,b
139,75,b
137,76,b
141,72,b
137,79,b
139,76,b
140,73,b
137,76,b
137,79,b
139,75,b
137,76,b
141,73,b
138,79,b
140,74,b
137,75,b
142,72,b
139,78,b
141,74,b
139,73,b
142,72,b
138,79,b
141,74,b
140,73,b
142,73,b
139,79,b
141,74,b
143,72,b
141,72,b
138,79,b
142,74,b
143,72,b
141,72,b
139,79,b
143,73,b
141,74,b
141,72,b
138,80,b
142,73,b
142,74,b
141,72,b
139,80,b
142,73,b
142,74,b
141,73,b
139,80,b
141,74,b
139,75,b
142,74,b
139,80,b
141,75,b
138,76,b
142,75,b
139,80,b
142,74,b
139,75,b
142,75,b
140,80,b
142,75,b
140,75,b
142,75,b
139,81,b
142,74,b
140,75,b
142,76,b
139,81,b
142,74,b
140,75,b
142,76,b
139,80,b
142,75,b
140,76,b
142,75,b
140,80,b
142,74,b
140,76,b
142,75,b
139,80,b
141,75,b
139,76,b
142,75,b
138,80,b
139,76,b
138,76,b
141,75,b
139,79,b
139,76,b
140,74,b
141,74,b
138,79,b
139,75,b
140,73,b
141,74,b
139,79,b
140,73,b
140,74,b
141,73,b
138,79,b
141,73,b
140,73,b
141,73,b
139,79,b
141,73,b
141,72,b
141,74,b
138,80,b
140,74,b
139,74,b
141,75,b
139,80,b
141,75,b
137,77,b
142,75,b
139,80,b
141,74,b
138,77,b
142,75,b
139,80,b
141,75,b
138,76,b
142,74,b
139,79,b
140,75,b
138,76,b
142,74,b
139,79,b
140,75,b
142,74,b
138,76,b
138,80,b
139,74,b
140,75,b
142,74,b
139,79,b
141,74,b
139,74,b
142,74,b
139,80,b
141,75,b
138,76,b
142,74,b
139,79,b
141,74,b
142,75,b
138,77,b
139,80,b
141,74,b
138,76,b
142,75,b
139,80,b
141,74,b
138,76,b
142,74,b
139,80,b
141,74,b
138,76,b
142,74,b
139,80,b
142,74,b
139,75,b
142,74,b
139,80,b
142,74,b
140,75,b
142,75,b
165,194,o
168,193,o
168,194,o
170,194,o
165,193,o
168,193,o
168,194,o
169,194,o
166,193,o
168,193,o
168,194,o
169,194,o
166,193,o
168,193,o
168,194,o
169,194,o
166,193,o
168,193,o
168,194,o
169,195,o
167,193,o
168,192,o
169,193,o
169,194,o
168,191,o
171,191,o
167,192,o
170,192,o
168,191,o
171,191,o
168,192,o
170,192,o
166,193,o
171,193,o
168,193,o
169,194,o
168,194,o
167,194,o
170,193,o
167,195,o
167,194,o
168,193,o
168,196,o
169,194,o
167,194,o
167,195,o
167,195,o
168,194,o
169,194,o
167,193,o
167,195,o
166,195,o
165,195,o
170,194,o
166,195,o
168,194,o
171,193,o
167,195,o
169,192,o
164,195,o
171,193,o
168,194,o
169,192,o
166,194,o
171,192,o
170,193,o
170,191,o
168,193,o
172,192,o
171,193,o
170,191,o
169,192,o
172,191,o
170,191,o
172,192,o
170,192,o
172,191,o
170,191,o
172,192,o
170,192,o
172,191,o
170,190,o
172,191,o
170,191,o
172,191,o
170,190,o
172,192,o
170,191,o
171,191,o
170,190,o
172,192,o
170,191,o
172,191,o
172,193,o
170,191,o
170,192,o
171,192,o
170,192,o
170,193,o
171,193,o
172,192,o
168,192,o
169,193,o
170,193,o
172,193,o
166,193,o
170,194,o
168,193,o
165,193,o
171,193,o
168,194,o
169,194,o
166,193,o
172,192,o
169,193,o
171,194,o
171,192,o
169,192,o
169,192,o
171,192,o
172,192,o
170,191,o
171,193,o
170,192,o
172,191,o
170,191,o
172,192,o
169,192,o
172,191,o
170,191,o
171,192,o
170,192,o
172,191,o
170,190,o
172,192,o
170,192,o
172,191,o
170,190,o
172,192,o
170,191,o
172,190,o
170,190,o
172,191,o
170,190,o
172,189,o
170,189,o
172,191,o
170,190,o
172,189,o
170,189,o
172,191,o
171,190,o
172,189,o
170,189,o
172,191,o
170,190,o
172,190,o
170,189,o
172,191,o
170,191,o
172,192,o
170,191,o
171,192,o
170,192,o
172,192,o
170,191,o
171,193,o
169,192,o
171,192,o
170,191,o
171,193,o
169,193,o
172,192,o
170,191,o
172,193,o
169,192,o
172,191,o
170,191,o
171,192,o
170,192,o
84,155,g
85,151,g
85,154,g
87,152,g
83,155,g
86,151,g
84,154,g
88,150,g
83,155,g
86,151,g
84,155,g
87,150,g
83,155,g
85,152,g
84,154,g
87,151,g
84,155,g
86,154,g
84,154,g
84,154,g
85,155,g
86,154,g
83,154,g
84,155,g
85,154,g
86,153,g
83,154,g
84,154,g
84,155,g
85,152,g
85,154,g
87,152,g
84,154,g
85,152,g
84,155,g
87,152,g
83,155,g
84,153,g
84,155,g
88,150,g
83,154,g
84,153,g
84,155,g
87,150,g
82,155,g
84,152,g
84,154,g
88,150,g
83,155,g
85,152,g
84,154,g
88,150,g
84,154,g
85,153,g
84,155,g
87,151,g
85,154,g
85,152,g
85,154,g
87,152,g
85,155,g
86,154,g
83,154,g
84,154,g
84,156,g
86,153,g
84,154,g
84,154,g
84,156,g
86,154,g
85,154,g
85,154,g
84,155,g
85,155,g
85,154,g
85,155,g
84,155,g
85,155,g
85,155,g
85,154,g
84,155,g
85,155,g
84,155,g
85,155,g
84,155,g
85,155,g
84,156,g
85,154,g
84,155,g
85,155,g
84,155,g
86,154,g
84,155,g
85,156,g
84,156,g
86,154,g
84,155,g
85,155,g
85,155,g
85,155,g
84,156,g
85,155,g
85,154,g
85,155,g
84,155,g
85,154,g
83,155,g
84,154,g
84,155,g
84,155,g
85,154,g
85,152,g
84,155,g
83,155,g
85,153,g
85,152,g
84,155,g
86,152,g
83,154,g
86,152,g
86,152,g
84,155,g
83,155,g
87,150,g
84,155,g
83,155,g
85,153,g
85,153,g
89,151,g
87,152,g
88,150,g
85,152,g
89,150,g
87,152,g
88,150,g
85,153,g
89,149,g
87,153,g
85,153,g
89,150,g
88,151,g
86,152,g
86,152,g
85,153,g
85,152,g
87,152,g
83,154,g
85,154,g
82,155,g
84,153,g
88,150,g
84,154,g
83,155,g
84,153,g
84,155,g
87,151,g
83,155,g
85,152,g
84,155,g
88,151,g
84,154,g
84,155,g
86,151,g
87,151,g
84,155,g
84,155,g
85,151,g
87,152,g
85,153,g
85,151,g
84,155,g
86,153,g
85,153,g
84,155,g
85,153,g
85,152,g
84,155,g
83,154,g
85,154,g
84,154,g
84,155,g
85,154,g
83,155,g
84,153,g
125,122,w
123,122,w
125,125,w
125,121,w
125,122,w
124,122,w
124,125,w
125,122,w
125,122,w
124,122,w
125,125,w
125,122,w
125,123,w
124,123,w
124,126,w
125,123,w
126,122,w
124,125,w
125,122,w
126,122,w
125,122,w
125,121,w
125,124,w
125,122,w
125,122,w
125,121,w
124,125,w
125,122,w
126,122,w
124,125,w
125,122,w
126,122,w
126,121,w
125,125,w
125,122,w
126,122,w
126,121,w
125,125,w
125,122,w
126,122,w
126,122,w
124,126,w
125,122,w
126,123,w
126,122,w
125,125,w
125,122,w
126,122,w
126,121,w
125,125,w
125,122,w
126,122,w
126,121,w
125,125,w
125,122,w
126,122,w
126,121,w
125,125,w
125,122,w
126,123,w
126,121,w
125,124,w
125,122,w
126,122,w
126,121,w
125,121,w
125,125,w
126,122,w
126,121,w
124,125,w
125,122,w
126,122,w
126,121,w
125,121,w
125,125,w
126,122,w
126,121,w
125,125,w
125,122,w
126,122,w
126,121,w
125,120,w
124,125,w
126,122,w
126,120,w
125,121,w
124,125,w
126,122,w
124,119,w
124,120,w
123,124,w
125,121,w
124,119,w
123,118,w
125,120,w
122,123,w
122,119,w
122,123,w
124,120,w
122,118,w
121,123,w
123,118,w
125,120,w
122,118,w
123,119,w
121,124,w
124,121,w
122,118,w
125,123,w
124,123,w
126,124,w
125,127,w
125,123,w
124,123,w
127,124,w
125,127,w
124,122,w
125,122,w
126,124,w
125,126,w
125,120,w
125,120,w
126,122,w
124,125,w
124,119,w
123,118,w
122,124,w
125,121,w
124,119,w
123,124,w
125,121,w
123,120,w
125,121,w
124,126,w
125,122,w
126,122,w
126,122,w
125,126,w
125,122,w
126,122,w
126,123,w
125,126,w
125,123,w
126,123,w
126,123,w
125,126,w
125,123,w
127,123,w
126,121,w
124,126,w
125,121,w
126,123,w
124,120,w
124,119,w
126,121,w
123,124,w
123,119,w
123,118,w
124,121,w
122,123,w
123,119,w
124,118,w
125,121,w
122,124,w
166,147,r
164,144,r
162,140,r
160,138,r
166,145,r
164,144,r
160,137,r
159,135,r
161,137,r
166,145,r
167,146,r
159,136,r
161,137,r
159,135,r
165,145,r
166,146,r
165,145,r
160,138,r
166,146,r
159,136,r
167,146,r
160,136,r
165,145,r
161,137,r
160,138,r
159,135,r
166,145,r
165,144,r
159,136,r
165,145,r
160,138,r
165,144,r
159,137,r
166,146,r
161,138,r
165,145,r
172,152,r
169,145,r
170,151,r
166,142,r
172,152,r
169,145,r
171,151,r
167,143,r
172,152,r
169,145,r
170,151,r
167,143,r
170,145,r
174,151,r
172,151,r
167,142,r
171,145,r
174,152,r
166,141,r
172,151,r
170,145,r
173,150,r
166,140,r
171,150,r
168,143,r
170,148,r
165,139,r
169,147,r
168,142,r
166,139,r
171,147,r
169,147,r
167,142,r
166,140,r
171,147,r
169,147,r
167,141,r
166,140,r
170,148,r
169,147,r
166,141,r
165,139,r
169,146,r
168,146,r
139,79,b
137,88,b
141,78,b
143,80,b
138,81,b
141,77,b
141,80,b
137,88,b
139,80,b
142,76,b
142,79,b
137,88,b
139,79,b
142,75,b
142,77,b
137,87,b
139,81,b
141,78,b
142,80,b
137,88,b
139,81,b
142,76,b
143,77,b
137,85,b
148,169,o
147,164,o
143,158,o
143,151,o
142,160,o
147,173,o
147,167,o
143,154,o
141,161,o
144,172,o
142,155,o
146,170,o
141,163,o
142,156,o
145,174,o
146,168,o
141,162,o
142,156,o
144,174,o
145,170,o
141,162,o
141,155,o
145,173,o
146,171,o
141,163,o
144,173,o
142,156,o
146,170,o
141,162,o
145,172,o
142,157,o
147,170,o
148,176,o
144,166,o
147,168,o
144,156,o
147,171,o
146,162,o
144,160,o
143,150,o
147,168,o
146,158,o
144,158,o
143,148,o
148,174,o
147,166,o
142,163,o
143,156,o
147,177,o
142,165,o
148,170,o
144,159,o
148,176,o
144,166,o
147,170,o
144,159,o
102,130,g
107,128,g
96,138,g
99,137,g
102,130,g
107,128,g
99,137,g
95,138,g
102,130,g
95,139,g
99,137,g
108,128,g
102,130,g
95,138,g
99,137,g
108,128,g
101,130,g
108,127,g
95,138,g
99,137,g
102,130,g
95,138,g
108,127,g
99,136,g
103,130,g
109,127,g
99,137,g
96,138,g
106,128,g
103,135,g
99,137,g
112,126,g
99,139,g
99,138,g
98,140,g
100,136,g
98,136,g
94,142,g
96,140,g
99,136,g
97,136,g
93,142,g
97,136,g
95,142,g
92,143,g
97,137,g
95,141,g
98,136,g
96,137,g
93,142,g
95,141,g
97,137,g
91,144,g
95,138,g
95,142,g
97,137,g
90,144,g
93,139,g
93,143,g
95,138,g
92,139,g
89,144,g
92,142,g
95,137,g
90,139,g
87,145,g
93,137,g
92,140,g
95,137,g
97,134,g
94,140,g
92,141,g
99,134,g
97,135,g
96,139,g
93,141,g
102,132,g
99,137,g
100,134,g
97,139,g
104,131,g
103,135,g
104,133,g
100,137,g
104,135,g
105,131,g
105,132,g
102,137,g
105,136,g
102,138,g
105,133,g
106,133,g
129,124,w
129,124,w
130,126,w
128,127,w
129,124,w
130,123,w
130,126,w
128,126,w
129,123,w
129,123,w
130,125,w
128,126,w
129,124,w
129,123,w
130,125,w
128,126,w
129,123,w
129,123,w
129,126,w
128,127,w
129,124,w
129,124,w
130,126,w
128,127,w
129,123,w
129,124,w
130,126,w
128,127,w
129,123,w
129,124,w
130,126,w
128,127,w
129,124,w
129,124,w
130,126,w
128,127,w
129,125,w
129,124,w
129,126,w
128,127,w
129,126,w
128,127,w
129,124,w
129,124,w
130,125,w
128,127,w
129,124,w
129,124,w
130,126,w
128,127,w
129,124,w
129,123,w
130,126,w
128,127,w
129,124,w
129,123,w
130,125,w
128,126,w
129,123,w
130,122,w
130,125,w
128,127,w
129,124,w
129,123,w
130,125,w
128,126,w
129,124,w
129,123,w
130,124,w
129,123,w
128,126,w
130,122,w
130,124,w
129,123,w
128,125,w
130,121,w
130,124,w
129,123,w
128,126,w
130,122,w
130,124,w
129,122,w
128,125,w
130,121,w
130,123,w
128,124,w
129,120,w
130,120,w
130,123,w
129,125,w
129,121,w
130,120,w
130,124,w
129,125,w
129,121,w
130,121,w
130,124,w
128,126,w
129,123,w
130,122,w
130,125,w
128,126,w
129,124,w
129,123,w
130,125,w
128,127,w
129,124,w
129,124,w
130,125,w
128,127,w
129,124,w
129,124,w
129,126,w
129,125,w
128,127,w
129,123,w
130,125,w
129,124,w
128,127,w
129,124,w
129,126,w
129,125,w
128,127,w
129,124,w
128,125,w
130,126,w
129,124,w
128,127,w
128,126,w
130,126,w
129,124,w
128,127,w
128,125,w
130,126,w
129,124,w
128,127,w
129,125,w
130,125,w
129,124,w
128,127,w
129,125,w
130,126,w
129,124,w
128,127,w
129,124,w
130,126,w
129,124,w
128,127,w
129,123,w
130,126,w
130,123,w
128,127,w
129,124,w
130,126,w
130,123,w
128,127,w
129,123,w
130,127,w
129,123,w
128,127,w
129,124,w
130,126,w
130,123,w
128,126,w
129,124,w
130,125,w
130,123,w
128,127,w
129,125,w
130,125,w
130,123,w
128,127,w
129,124,w
130,125,w
130,122,w
128,126,w
129,124,w
130,125,w
129,123,w
128,127,w
129,124,w
129,124,w
130,126,w
128,127,w
129,125,w
129,124,w
128,127,w
130,126,w
128,127,w
129,125,w
128,124,w
130,126,w
128,126,w
130,125,w
129,123,w
129,124,w
130,123,w
129,125,w
130,121,w
130,120,w
129,125,w
130,123,w
130,121,w
130,121,w
130,124,w
128,126,w
129,124,w
130,122,w
129,120,w
130,122,w
130,119,w
128,124,w
129,118,w
130,122,w
129,118,w
128,123,w
129,118,w
130,122,w
130,118,w
128,123,w
129,120,w
130,122,w
130,119,w
128,125,w
160,134,r
162,140,r
163,140,r
164,144,r
160,134,r
162,140,r
163,140,r
164,144,r
160,132,r
161,138,r
163,139,r
164,143,r
162,138,r
160,133,r
163,139,r
163,143,r
161,138,r
159,132,r
162,139,r
163,143,r
160,133,r
161,138,r
164,143,r
163,139,r
167,140,r
165,136,r
168,143,r
167,140,r
166,140,r
165,136,r
167,143,r
167,140,r
152,165,o
153,163,o
154,163,o
152,158,o
153,166,o
152,161,o
153,164,o
152,158,o
154,167,o
154,163,o
152,162,o
153,158,o
154,167,o
153,162,o
154,163,o
153,157,o
154,167,o
154,163,o
152,162,o
153,158,o
152,163,o
153,165,o
152,157,o
153,164,o
153,166,o
153,163,o
152,167,o
153,165,o
153,170,o
153,166,o
153,168,o
153,167,o
153,171,o
153,167,o
153,171,o
154,168,o
153,168,o
153,171,o
153,169,o
153,169,o
153,173,o
153,169,o
153,173,o
154,171,o
153,178,o
152,173,o
153,177,o
153,175,o
153,179,o
152,173,o
153,180,o
153,176,o
153,181,o
151,175,o
153,180,o
153,178,o
152,182,o
151,176,o
152,181,o
152,179,o
152,181,o
151,175,o
153,181,o
153,178,o
152,163,o
153,167,o
151,155,o
153,163,o
153,163,o
153,166,o
152,157,o
152,163,o
153,167,o
152,163,o
153,164,o
152,156,o
153,167,o
152,161,o
153,162,o
152,156,o
153,166,o
153,162,o
153,163,o
152,155,o
153,166,o
153,162,o
153,163,o
152,154,o
153,166,o
153,161,o
153,164,o
152,155,o
154,165,o
153,160,o
153,162,o
152,153,o
153,164,o
153,162,o
153,157,o
151,152,o
153,164,o
154,163,o
153,159,o
152,153,o
154,164,o
154,162,o
152,160,o
152,153,o
154,165,o
153,164,o
152,158,o
151,153,o
154,165,o
154,163,o
152,159,o
152,154,o
154,166,o
154,162,o
152,159,o
152,154,o
154,164,o
153,162,o
152,158,o
152,153,o
154,165,o
153,163,o
153,159,o
151,154,o
154,166,o
153,161,o
154,164,o
152,157,o
154,169,o
153,165,o
155,167,o
153,160,o
155,176,o
155,173,o
156,174,o
155,169,o
155,179,o
154,178,o
156,179,o
154,174,o
155,182,o
154,181,o
153,178,o
155,182,o
154,182,o
155,183,o
155,182,o
153,177,o
156,179,o
154,178,o
154,174,o
156,177,o
153,168,o
153,162,o
154,165,o
153,157,o
154,165,o
154,163,o
152,159,o
152,155,o
107,135,g
107,136,g
111,134,g
105,138,g
105,136,g
110,132,g
105,137,g
107,136,g
103,137,g
110,133,g
104,138,g
106,137,g
103,138,g
109,133,g
105,137,g
104,138,g
102,138,g
108,133,g
105,136,g
104,138,g
102,139,g
108,134,g
106,136,g
103,139,g
101,138,g
108,134,g
106,136,g
104,138,g
103,138,g
109,134,g
103,138,g
106,136,g
107,137,g
106,138,g
112,133,g
110,135,g
107,137,g
106,138,g
112,133,g
110,135,g
107,137,g
106,139,g
111,133,g
111,134,g
108,136,g
113,131,g
107,137,g
111,134,g
109,136,g
113,131,g
108,136,g
111,133,g
109,135,g
113,131,g
112,133,g
107,137,g
114,130,g
110,134,g
112,131,g
108,135,g
114,129,g
111,133,g
111,132,g
109,134,g
97,139,g
103,135,g
98,141,g
100,138,g
91,144,g
93,143,g
99,140,g
97,142,g
